Image_name|caption_number|caption
Q035.jpg|2|Beberapa orang terlihat sedang berjalan kaki di trotoar sisi kanan, sementara aktivitas lainnya melibatkan kendaraan yang melintasi jalan.
Q035.jpg|3|Terdapat tulisan besar INSTITUT TEKNOLOGI SEPULUH NOPEMBER berwarna hitam yang terpampang jelas pada struktur jembatan melengkung berwarna putih.
Q035.jpg|4|Latar belakang menunjukkan area bundaran besar dengan taman hijau dan air mancur di tengahnya, serta jalan melingkar yang dikelilingi oleh pepohonan rindang.
Q036.jpg|0|Terlihat beberapa orang yang didominasi oleh laki-laki sedang melintasi area persimpangan di kampus tersebut.
Q036.jpg|1|Mereka mengenakan pakaian kasual sehari-hari serta helm pelindung kepala saat mengendarai sepeda motor dan mobil.
Q036.jpg|2|Para pengendara tersebut sedang melakukan aktivitas berkendara melintasi jalanan yang berkelok di area kampus.
Q036.jpg|3|Terdapat tulisan besar berwarna biru pada struktur monumen di sisi kanan jalan yang membentuk kata TEKNOLOGI.
Q036.jpg|4|Latar belakang gambar menunjukkan pemandangan udara dari area jalan kampus yang asri dengan hiasan taman geometris, paving block bermotif, serta pepohonan hijau yang rimbun di sekelilingnya.
Q037.jpg|0|Gambar ini menampilkan sebuah jalan lingkar (roundabout) yang dirancang dengan pola geometris berwarna-warni di tengahnya.
Q037.jpg|1|Pusat lingkar terdiri dari area taman dengan jalur setapak dan tanaman hijau yang tersusun simetris, dikelilingi oleh jalur lalu lintas bercorak oranye, abu-abu, dan putih.
Q037.jpg|2|Beberapa kendaraan roda empat dan sepeda motor terlihat melintasi jalan lingkar tersebut dalam arah berlawanan jarum jam.
Q037.jpg|3|Di sekeliling jalan lingkar, terdapat vegetasi rimbun, pagar besi, serta area parkir kecil yang terbuka.
Q037.jpg|4|Pencahayaan alami dari matahari pagi atau sore hari memberikan suasana cerah dan kontras antara warna jalan dan hijaunya pepohonan.
Q038.jpg|0|Gambar ini menampilkan sebuah taman bundar yang terletak di Institut Teknologi Sepuluh Nopember (ITS), dengan desain simetris dan pusat berupa kolam air.
Q038.jpg|1|Di tengah kolam, terdapat struktur yang tampak seperti patung atau monumen dengan bentuk geometris yang mencolok.
Q038.jpg|2|Beberapa kendaraan putih terlihat melintas di sepanjang jalan raya yang mengelilingi taman, sementara beberapa pejalan kaki juga dapat dilihat berjalan di trotoar.
Q038.jpg|3|Taman ini dikelilingi oleh pepohonan hijau yang rimbun dan area rumput yang terawat dengan baik.
Q038.jpg|4|Cuaca terlihat cerah dengan sinar matahari yang menyinari seluruh area, menciptakan suasana yang hidup dan terbuka.
Q039.jpg|0|Gambar ini menampilkan pemandangan udara dari sebuah taman bundar yang menjadi pusat perhatian di Institut Teknologi Sepuluh Nopember (ITS).
Q039.jpg|1|Taman tersebut memiliki bentuk lingkaran dengan area tengah berupa kolam air yang sedang dipompa, dikelilingi oleh jalur setapak dan tanaman hias berwarna hijau serta kuning.
Q039.jpg|2|Di sekitar taman terdapat tulisan INSTITUT TEKNOLOGI SEPULUH NOPEMBER yang terbaca jelas pada salah satu sudut bangunan di sisi kanan gambar.
Q039.jpg|3|Sejumlah kendaraan terlihat melintas di jalan raya yang mengelilingi taman, serta beberapa pohon rindang yang memberikan bayangan di sepanjang jalan.
Q039.jpg|4|Suasana lingkungan tampak tenang dengan pencahayaan matahari yang cerah, menciptakan kontras antara area hijau dan permukaan jalan yang gelap.
Q040.jpg|0|Gambar ini menampilkan sebuah jalan lingkar yang menjadi subjek utama, dengan desain geometris yang simetris dan sentralisasi elemen arsitektur.
Q040.jpg|1|Di tengah jalan lingkar terdapat sebuah monumen tinggi berwarna putih yang dikelilingi oleh area taman dengan pola persegi dan segitiga berwarna-warni.
Q040.jpg|2|Aktivitas utama dalam gambar adalah lalu lintas kendaraan bermotor yang mengelilingi jalan lingkar, termasuk mobil dan sepeda motor, serta beberapa pejalan kaki yang melintas di trotoar.
Q040.jpg|3|Terdapat papan reklame besar di sisi kanan jalan lingkar, meskipun teksnya tidak jelas terbaca, serta bangunan-bangunan dengan atap merah yang terlihat di sekitar area tersebut.
Q040.jpg|4|Latar belakang gambar menunjukkan vegetasi hijau lebat di sisi kiri dan sebuah badan air di sisi kanan, dengan pencahayaan alami yang menandakan suasana siang hari yang cerah.
Q041.jpg|0|Gedung rektorat Institut Teknologi Sepuluh Nopember (ITS) menjadi subjek utama dalam gambar ini, terlihat megah dengan desain modern.
Q041.jpg|1|Bangunan berwarna putih dominan ini memiliki struktur dua lantai dengan jendela-jendela besar dan tulisan REKTORAT yang jelas terbaca di bagian tengah lantai dasar.
Q041.jpg|2|Logo ITS berupa lambang berwarna kuning dan biru terpampang di atas tulisan REKTORAT, menambah kesan resmi pada bangunan.
Q041.jpg|3|Di depan gedung, terdapat taman yang rimbun dengan pepohonan hijau lebat dan tanaman hias, serta sebuah air mancur yang mengalir ke arah gedung.
Q041.jpg|4|Suasana lingkungan tampak tenang dengan pencahayaan alami dari langit yang mendominasi, memberikan kesan sejuk dan terawat dengan baik.
Q042.jpg|0|Gedung Institut Teknologi Sepuluh Nopember (ITS) dengan warna cat putih dan atap merah terlihat megah. Pada dinding depan gedung, terdapat lambang ITS yang berbentuk roda gigi biru dengan gambar peta Jawa berwarna oranye di tengahnya. Di samping kanan lambang, terdapat tiang bendera kosong yang menjulang tinggi. Beberapa daun palem hijau menghiasi bagian depan gambar, menambah kesan alami pada pemandangan. Langit tampak mendung, memberikan pencahayaan yang redup dan suasana tenang di sekitar gedung.
Q042.jpg|1|Gedung Institut Teknologi Sepuluh Nopember (ITS) dengan warna cat putih dan atap merah terlihat megah. Pada dinding depan gedung, terdapat lambang ITS yang berbentuk roda gigi biru dengan gambar peta Jawa berwarna oranye di tengahnya. Di samping kanan lambang, terdapat tiang bendera kosong yang menjulang tinggi. Beberapa daun palem hijau menghiasi bagian depan gambar, menambah kesan alami pada pemandangan. Langit tampak mendung, memberikan pencahayaan yang redup dan suasana tenang di sekitar gedung.
Q042.jpg|2|Gedung Institut Teknologi Sepuluh Nopember (ITS) dengan warna cat putih dan atap merah terlihat megah. Pada dinding depan gedung, terdapat lambang ITS yang berbentuk roda gigi biru dengan gambar peta Jawa berwarna oranye di tengahnya. Di samping kanan lambang, terdapat tiang bendera kosong yang menjulang tinggi. Beberapa daun palem hijau menghiasi bagian depan gambar, menambah kesan alami pada pemandangan. Langit tampak mendung, memberikan pencahayaan yang redup dan suasana tenang di sekitar gedung.
Q042.jpg|3|Gedung Institut Teknologi Sepuluh Nopember (ITS) dengan warna cat putih dan atap merah terlihat megah. Pada dinding depan gedung, terdapat lambang ITS yang berbentuk roda gigi biru dengan gambar peta Jawa berwarna oranye di tengahnya. Di samping kanan lambang, terdapat tiang bendera kosong yang menjulang tinggi. Beberapa daun palem hijau menghiasi bagian depan gambar, menambah kesan alami pada pemandangan. Langit tampak mendung, memberikan pencahayaan yang redup dan suasana tenang di sekitar gedung.
Q042.jpg|4|Gedung Institut Teknologi Sepuluh Nopember (ITS) dengan warna cat putih dan atap merah terlihat megah. Pada dinding depan gedung, terdapat lambang ITS yang berbentuk roda gigi biru dengan gambar peta Jawa berwarna oranye di tengahnya. Di samping kanan lambang, terdapat tiang bendera kosong yang menjulang tinggi. Beberapa daun palem hijau menghiasi bagian depan gambar, menambah kesan alami pada pemandangan. Langit tampak mendung, memberikan pencahayaan yang redup dan suasana tenang di sekitar gedung.
Q043.jpg|0|Terdapat satu orang yang terlihat di jalan raya tersebut yang diduga merupakan seorang mahasiswa laki-laki.
Q043.jpg|1|Orang tersebut mengenakan jaket atau kemeja lengan panjang berwarna biru muda, celana panjang berwarna gelap, serta helm bergaris kotak-kotak hitam dan putih.
Q043.jpg|2|Ia sedang mengendarai sepeda motor sendirian sambil membelakangi kamera dan melaju menuju ke arah dalam kawasan kampus.
Q043.jpg|3|Terdapat tulisan besar berwarna hitam INSTITUT TEKNOLO yang terpampang jelas pada struktur jembatan penyeberangan yang membentang di atas jalan.
Q043.jpg|4|Latar belakangnya adalah jalan aspal yang luas dengan garis putus-putus putih, diapit oleh pepohonan hijau yang rindang, rambu lalu lintas bundar berwarna biru, serta langit yang terlihat mendung.
Q044.jpg|0|Objek utama dalam gambar adalah tulisan besar REKTORAT yang terbuat dari material logam mengkilap, diposisikan di atas deretan tangga.
Q044.jpg|1|Tulisan tersebut memiliki warna perak dengan bagian dalam berwarna putih, dan terletak di atas fondasi batu granit dengan tekstur kasar.
Q044.jpg|2|Teks REKTORAT ditulis dengan huruf kapital besar dan terlihat mencolok di tengah area taman.
Q044.jpg|3|Di sekelilingnya terdapat pepohonan hijau rimbun, beberapa tanaman semak, serta jalan setapak bata merah yang menghubungkan area tersebut.
Q044.jpg|4|Suasana lingkungan tampak tenang dengan pencahayaan alami yang lembut, menunjukkan suasana siang hari di area kampus yang asri.
Q045.jpg|0|Logo Institut Teknologi Sepuluh Nopember (ITS) terlihat jelas dengan desain yang mencolok dan simbolik.
Q045.jpg|1|Logo ini terdiri dari sebuah roda gigi berwarna biru dan perak, di tengahnya terdapat bunga teratai kuning yang melambangkan keindahan dan kemurnian.
Q045.jpg|2|Di belakang bunga teratai, terdapat bentuk pedang yang melambangkan kekuatan dan keteguhan.
Q045.jpg|3|Elemen visual ini dipasang pada sebuah podium hitam yang kokoh, menambah kesan formal dan profesional.
Q045.jpg|4|Latar belakangnya adalah bangunan modern dengan kaca dan struktur baja, menunjukkan lingkungan perkantoran atau akademis yang terang dan bersih. Pencahayaan alami dari luar memberikan kesan terbuka dan dinamis pada keseluruhan tampilan logo.
Q046.jpg|0|Satu orang laki-laki terlihat mengendarai sepeda motor di jalan raya depan kampus.
Q046.jpg|1|Pengendara tersebut mengenakan helm berwarna merah serta jaket dan celana berwarna gelap.
Q046.jpg|2|Ia sedang mengendarai sepeda motor melintasi jalan aspal yang membentang di depan area institusi.
Q046.jpg|3|Terdapat tulisan besar berwarna putih di tepi jalan yang terbaca sebagai NSTITUTTEKN yang merupakan potongan kata dari nama institut tersebut.
Q046.jpg|4|Latar belakang tempat tersebut adalah area taman kampus dengan pepohonan hijau yang rimbun di belakang huruf-huruf besar, serta jalan raya yang luas dengan sebagian mobil terlihat di sisi kanan gambar.
Q047.jpg|0|Pemandangan di Institut Teknologi Sepuluh Nopember (ITS) menampilkan area olahraga luar ruangan yang dikelilingi pepohonan rindang.
Q047.jpg|1|Terdapat tiga tiang berwarna biru, kuning, dan ungu yang terpasang pada platform kayu, menjadi bagian dari peralatan fitness.
Q047.jpg|2|Suasana sekitar tampak tenang dengan cahaya lampu jalan yang mulai menyala saat senja menjelang.
Q047.jpg|3|Di sisi kiri, terlihat jalur setapak bata merah yang membelah area hijau dengan tanaman hias berwarna ungu dan hijau muda.
Q047.jpg|4|Latar belakangnya adalah danau kecil yang mencerminkan langit mendung, memberikan kesan alami dan sejuk pada lingkungan kampus.
Q048.jpg|0|Gedung Institut Teknologi Sepuluh Nopember (ITS) menjadi fokus utama dalam gambar ini, dengan desain arsitektur modern dan minimalis.
Q048.jpg|1|Bangunan berwarna putih dengan aksen biru pada logo ITS yang terletak di bagian tengah fasadnya, memiliki jendela persegi panjang dan struktur yang rapi.
Q048.jpg|2|Logo ITS yang menonjol berbentuk roda gigi dengan lambang lilin dan bunga teratai di tengahnya, menggambarkan semangat ilmu pengetahuan dan kecemerlangan.
Q048.jpg|3|Di depan gedung, terdapat pohon bunga merah muda yang rimbun dan beberapa tanaman hijau seperti palem, menambah keindahan taman di sekitarnya.
Q048.jpg|4|Langit mendung memberikan pencahayaan alami yang lembut, menciptakan suasana tenang dan formal di area kampus ITS.
Q049.jpg|0|Gedung Institut Teknologi Sepuluh Nopember (ITS) menjadi fokus utama dalam gambar ini, dengan desain arsitektur modern dan minimalis.
Q049.jpg|1|Warna dominan bangunan adalah putih bersih, dipadukan dengan atap berwarna merah bata yang memberikan kontras visual.
Q049.jpg|2|Logo ITS yang mencolok terpasang di dinding tengah, menampilkan lambang bunga teratai berwarna oranye di dalam lingkaran biru dengan detail roda gigi.
Q049.jpg|3|Di depan gedung, tiang bendera tinggi berdiri tegak, sementara dedaunan palem hijau menghiasi bagian depan, menambah kesan alami pada suasana formal.
Q049.jpg|4|Pencahayaan redup dan langit mendung memberikan kesan tenang namun sedikit suram pada keseluruhan pemandangan.
Q050.jpg|0|Terdapat sepuluh orang laki-laki yang terlihat berpose bersama di area tersebut.
Q050.jpg|1|Sebagian besar dari mereka mengenakan pakaian kasual seperti kaos berwarna gelap dan celana panjang, dengan beberapa orang memakai topi serta kacamata hitam sebagai pelengkap.
Q050.jpg|2|Mereka tampak sedang berfoto grup dengan santai, di mana dua orang berdiri di sisi kiri sementara sisanya duduk berjajar di atas dinding beton rendah, beberapa di antaranya tersenyum dan memberikan isyarat jempol.
Q050.jpg|3|Di belakang mereka terdapat struktur tulisan besar berwarna biru yang membentuk kata INFINITS serta tulisan berwarna kuning yang berbunyi Park.
Q050.jpg|4|Lokasi foto ini berada di area luar ruangan yang terbuka dengan latar belakang pepohonan hijau rimbun dan langit biru cerah yang mengindikasikan suasana taman atau plaza kampus.
Q051.jpg|0|Terdapat banyak orang yang terdiri dari laki-laki dan perempuan yang tampak seperti mahasiswa sedang berkumpul bersama di lokasi tersebut.
Q051.jpg|1|Mereka mengenakan pakaian kasual sehari-hari yang bervariasi, seperti kaos berwarna gelap, kemeja, serta celana jeans atau celana panjang dengan warna-warna netral.
Q051.jpg|2|Seluruh anggota kelompok tersebut sedang berpose untuk berfoto bersama dengan ekspresi tersenyum ceria dan beberapa di antaranya melipat tangan di dada.
Q051.jpg|3|Terdapat tulisan besar bertuliskan Infinite Park dengan huruf Infinite berwarna biru dan kata Park berwarna kuning yang berdiri kokoh di belakang mereka.
Q051.jpg|4|Latar belakang foto tersebut adalah area taman terbuka dengan langit biru cerah, pepohonan hijau yang rimbun di sisi kiri, serta tembok beton rendah sebagai tempat mereka berdiri dan duduk.
Q052.jpg|0|Objek utama dalam gambar adalah tulisan besar InfinitS Park yang terletak di area luar ruangan.
Q052.jpg|1|Tulisan tersebut memiliki desain modern dengan huruf berwarna biru dan kuning, serta bentuk yang tiga dimensi dan terpasang pada tiang-tiang kecil.
Q052.jpg|2|Teks InfinitS Park menonjol dengan gaya sans-serif yang jelas dan mudah dibaca, tanpa adanya logo atau simbol tambahan.
Q052.jpg|3|Di sekitar tulisan utama, terdapat rangkaian lampu hias berwarna kuning yang menggantung dari atas, menambah kesan estetika pada malam hari.
Q052.jpg|4|Suasana lingkungan tampak tenang dan terang benderang akibat pencahayaan lampu, dengan langit gelap yang menandakan waktu malam hari.
Q053.jpg|0|Terdapat delapan orang yang terdiri dari empat laki-laki dan empat perempuan, yang kemungkinan besar adalah mahasiswa atau staf, berdiri bersama di area tersebut.
Q053.jpg|1|Mereka semua mengenakan seragam kaos berwarna biru tua dengan tulisan putih di bagian depan serta celana jeans berwarna biru.
Q053.jpg|2|Kelompok tersebut berdiri berjejer dengan ekspresi tersenyum ceria sambil berpose untuk foto bersama di dekat sebuah panggangan kecil.
Q053.jpg|3|Di belakang mereka terdapat tulisan besar bercahaya yang berbunyi InfiniTS Park dengan kombinasi warna biru dan kuning.
Q053.jpg|4|Foto ini diambil di luar ruangan pada malam hari di sebuah area taman yang dilengkapi dengan bangku-bangku beton bertingkat dan lampu penerangan jalan.
Q054.jpg|0|Terdapat satu orang laki-laki yang terlihat berdiri di atas panggung sebagai pembicara.
Q054.jpg|1|Pria tersebut mengenakan kemeja polo berwarna biru gelap dan celana panjang berwarna krem.
Q054.jpg|2|Ia tampak sedang memberikan pidato atau presentasi sambil berdiri di balik sebuah podium.
Q054.jpg|3|Tulisan besar InfinITS Park terpampang mencolok di latar belakang, disertai teks ITS Innovation & Technology Park pada podium dan SUPPORTED BY pada banner di sisi kanan.
Q054.jpg|4|Kegiatan ini berlangsung di area panggung luar ruangan pada malam hari yang dihiasi dengan berbagai rangkaian bunga berwarna-warni di bagian depan panggung.
Q055.jpg|0|Objek utama dalam gambar adalah tulisan besar berwarna biru dan kuning yang membentuk kata Infinis di atas sebuah platform beton.
