Image_name|caption_number|caption
Q193.jpg|4|Latar belakangnya adalah sebuah bangunan yang memiliki arkitektur modern, dengan pemimpin tersebut berada di depan bangunan tersebut.
Q194.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q194.jpg|1|Orang tersebut adalah perempuan.
Q194.jpg|2|Perempuan tersebut mengenakan seragam yang berwarna biru dan emas, dengan tulisan ZAHAH MAGISTER di hadapannya.
Q194.jpg|3|Seragam tersebut memiliki logo yang berupa empat petakan yang berwarna biru dan emas.
Q194.jpg|4|Orang tersebut mengenakan seragam yang berwarna biru dan emas, dengan tulisan ZAHAH MAGISTER di hadapannya.
Q195.jpg|0|Satu orang, perempuan, yang terlihat dalam gambar ini.
Q195.jpg|1|Orang tersebut mengenakan pakaian tradisional Indonesia, yaitu pecih-pecih dengan baju kebiruan dan kain pecih yang berwarna.
Q195.jpg|2|Orang tersebut menyelamatkan di lantai dengan mengenakan medal, yang dapat disimpulkan sebagai penghargaan atau prestasi.
Q195.jpg|3|Orang tersebut menjadi bagian dari kelas yang berwarna, yaitu biru dan kuning, yang diikuti oleh jalan yang tertata.
Q195.jpg|4|Latar belakangnya adalah sebuah lantai yang terlihat rapih dan dengan pohon-pohon yang menjadi pendukung.
Q196.jpg|0|Satu orang, perempuan, berwarna biru, mengenai spanduk yang menyebut WORLD CLASS UNIVERSITY dan ITS WORLD CLASS UNIVERSITY.
Q196.jpg|1|Orang tersebut memakai seragam biru dengan kelopa pada bahu kanan, dan mengenai spanduk yang menyebut WORLD CLASS UNIVERSITY dan ITS WORLD CLASS UNIVERSITY.
Q196.jpg|2|Orang tersebut berdiri di depan spanduk yang menyebut WORLD CLASS UNIVERSITY dan ITS WORLD CLASS UNIVERSITY, dengan mata-mata berkelana, dan memakai seragam biru dengan kelopa pada bahu kanan.
Q196.jpg|3|Spanduk yang menyebut WORLD CLASS UNIVERSITY dan ITS WORLD CLASS UNIVERSITY terletak di depan orang, dan memiliki latar belakang dengan mata-mata berkelana.
Q196.jpg|4|Orang tersebut berdiri di depan spanduk yang menyebut WORLD CLASS UNIVERSITY dan ITS WORLD CLASS UNIVERSITY, dengan mata-mata berkelana, dan memakai seragam biru dengan kelopa pada bahu kanan.
Q197.jpg|0|Satu orang yang terlihat dalam gambar ini adalah seorang perempuan.
Q197.jpg|1|Perempuan mengenakan pakaian tradisional Indonesia, yaitu pelekatan biru dan kepala tiga warna.
Q197.jpg|2|Perempuan menjadi fokus dari gambar ini, posisi di depan fontain atau fasilitas lainnya.
Q197.jpg|3|Teks pada spanduk yang terlihat adalah Institut Teknologi Sepuluh Nopember.
Q197.jpg|4|Latar belakangnya adalah sebuah taman parkir dengan fontain dan fasilitas lainnya, serta banyak pohon yang menjadi latar belakangnya.
Q198.jpg|0|Seorang laki-laki yang beraksi menjadi graduasi pada Institut Teknologi Sepuluh Nopember (ITS).
Q198.jpg|1|Graduasi ini menggunakan seragam akademik yang berwarna kelabu dan memakai tas pelapak dengan warna biru.
Q198.jpg|2|Graduasi menjadi posisi di depan pondok kemiri, dengan foto di latar belakangnya.
Q198.jpg|3|Graduasi menggunakan telepon seluler untuk membuat selfie.
Q198.jpg|4|Pondok kemiri tersebut adalah tempat pendidikan dan pengembangan yang berada di depan graduasi.
Q199.jpg|0|Jumlah orang yang terlihat: 5
Q199.jpg|1|Jenis kelaminnya: 3 laki-laki, 2 perempuan
Q199.jpg|2|Pakaian/seragam mereka kenakan: Seragam akademik dengan tudung, baju kebiruan, dan medal serta tas di sepanjangnya.
Q199.jpg|3|Aksi yang sedang mereka lakukan: Mereka menghadirkan atau membuat seruling dari paparan ulang-ulang di depan mereka.
Q199.jpg|4|Deskripsi latar belakang tempatnya: Mereka berada di depan sekolah, di depan fasilitas pendidikan yang menunjukkan bahwa mereka adalah mahasiswa atau siswa yang baru.
Q200.jpg|0|Satu orang, laki-laki, berwarna pakaian yang tidak jelas, sedang mengejar jalan di depan bangunan.
Q200.jpg|1|Pakaian: Tidak ada informasi tentang pakaian yang jelas dalam gambar.
Q200.jpg|2|Aksi: Orang berwarna laki-laki sedang mengejar jalan di depan bangunan.
Q200.jpg|3|Logo: Terlihat logo Bangsa Indonesia dan Institut Teknologi Sepuluh Nopember pada bangunan.
Q200.jpg|4|Latar belakang: Orang berwarna laki-laki sedang mengejar jalan di depan bangunan yang memiliki banyak jendela dan kaca, dengan latar belakangnya terlihat sebagai pemandian.
Q201.jpg|0|Jumlah orang yang terlihat: 0, tidak ada orang yang terlihat dalam gambar ini.
Q201.jpg|1|Jenis kelaminnya atau profesinya: Tidak ada orang yang terlihat dalam gambar ini.
Q201.jpg|2|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q201.jpg|3|Deskripsikan akses, ekspresi, atau aktivitas yang sedang mereka lakukan di gambar tersebut: Tidak ada orang yang terlihat dalam gambar ini.
Q201.jpg|4|Latar belakang tempatnya (contoh: di dalam kelas, di lahan parkir, taman, dll) serta benda-benda pendukung di sekitarnya: Tidak ada orang yang terlihat dalam gambar ini.
Q202.jpg|0|Jumlah orang yang terlihat: 5
Q202.jpg|1|2 laki-laki
Q202.jpg|2|3 perempuan
Q202.jpg|3|Pakaian/seragam mereka kenakan:
Q202.jpg|4|Laki-laki: seragam pendapat, baju putih dengan tingkat, dan kostum akademik
Q203.jpg|0|Satu orang yang terlihat dalam gambar ini adalah seorang laki-laki.
Q203.jpg|1|Orang tersebut mengenakan seragam akademik yang biasa diterima di sekolah atau universitas, yaitu topi biru dan pakaian biru.
Q203.jpg|2|Orang tersebut sedang menyelesaikan tugas akhir, sebagai disiplin untuk mendapatkan gelar-gelar.
Q203.jpg|3|Di depan orang tersebut ada logo yang berwarna merah dan putih, yang dapat diidentifikasi sebagai logo Institut Teknologi Sepuluh Nopember (ITS).
Q203.jpg|4|Lingkungan sekolah atau universitas terlihat dalam latar belakang orang tersebut, yang memiliki banyak jendela dan pada setiap jendela ada logo yang sama dengan logo di depan orang.
Q204.jpg|0|Satu orang yang terlihat dalam gambar ini adalah seorang laki-laki.
Q204.jpg|1|Orang tersebut mengenakan pakaian akademik, yaitu baju tudung dan pelekatan berwarna putih dengan kelas atau gelombang di hadapan.
Q204.jpg|2|Orang tersebut sedang menjadi posisi seperti mahasiswa atau siswa baru yang sedang menghadiri ulangan akademik atau pendaftaran.
Q204.jpg|3|Pada latar belakangnya, ada sebuah bangunan dengan nama Institut Teknologi Sepuluh Nopember yang terlihat.
Q204.jpg|4|Di depan bangunan tersebut, ada sebuah spanduk dengan logo dan teks yang menyatakan informasi tentang institusi tersebut.
Q205.jpg|0|Jumlah orang yang terlihat adalah 5 orang, termasuk satu anak kecil.
Q205.jpg|1|Orang-orang tersebut mengenakan seragam yang berwarna putih dengan motif yang tidak jelas.
Q205.jpg|2|Mereka sedang posing untuk foto di sebuah tempat parkir, dengan latar belakangnya terlihat adanya taman dan pondok.
Q205.jpg|3|Pada seragam mereka terlihat logo yang tidak jelas.
Q205.jpg|4|Latar belakangnya adalah tempat parkir dengan jendela, dan di sekitarnya terdapat beberapa pohon dan taman.
Q206.jpg|0|Satu orang yang terlihat dalam gambar ini adalah seorang anak perempuan.
Q206.jpg|1|Anak perempuan mengenakan seragam pendidikan dengan warna biru dan merah.
Q206.jpg|2|Anak perempuan sedang menghadiri posisi di depan spanduk yang berisi logo ITS dan nama institusi.
Q206.jpg|3|Spanduk tersebut memiliki empat kata pada atasnya, yaitu Institut Teknologi Sepuluh Nopember.
Q206.jpg|4|Lingkungan sekitar spanduk ini adalah dengan bangunan yang menggunakan bahan biru dan kayu, serta terdapat beberapa orang yang sedang beraktivitas di sekitarnya.
Q207.jpg|0|Satu orang yang terlihat dalam gambar ini, yaitu seorang perempuan.
Q207.jpg|1|Perempuan mengenakan seragam biru dengan tulisan PERPEKSAAN pada kepala.
Q207.jpg|2|Perempuan sedang bergerak di depan sebuah bangunan yang disebutkan PERPUSAKAAN.
Q207.jpg|3|Bendera merah dan putih terlihat di atas bangunan, dengan tulisan PERPEKSAAN pada kiri.
Q207.jpg|4|Latar belakangnya adalah sebuah bangunan yang memiliki spanduk dengan teks PERPUSAKAAN dan PERSEKHAN.
Q208.jpg|0|Satu orang, laki-laki.
Q208.jpg|1|Mereka mengenakan seragam yang berwarna hitam dan putih.
Q208.jpg|2|Mereka menyelamatkan atau memperkenalkan sebuah buku atau dokumen yang berisi teks.
Q208.jpg|3|Dokumen tersebut adalah JAZAH SARANA IJAZ SARANA dan menggambarkan logo dari Institut Teknologi Sepuluh Nopember (ITS).
Q208.jpg|4|Latar belakang mereka adalah sebuah lingkungan yang terlihat seperti kampus atau institusi pendidikan.
Q209.jpg|0|Satu orang, satu perempuan.
Q209.jpg|1|Mereka mengenakan seragam pendekatan yang berwarna warna biru dan khaki, dengan atribut yang merah.
Q209.jpg|2|Mereka sedang menghadiri sebuah ceremoni di taman parkir, dengan latar belakangnya terlihat adanya pohon dan taman yang menjadi tempat untuk kegiatan.
Q209.jpg|3|Pada seragam mereka tertera kata-kata UNIVERSITAS TEKNOLOGI SEPULUH NOPMBER dan BEST GRADUATE.
Q209.jpg|4|Mereka sedang menjadi posisi untuk foto, dengan salah satu orang menyelamatkan pada kaki lainnya.
Q210.jpg|0|Jumlah orang yang terlihat adalah tiga orang, yaitu satu laki-laki dan dua perempuan.
Q210.jpg|1|Mereka kenakan pakaian seragam yang berwarna biru dengan motif warna lainnya di atasnya.
Q210.jpg|2|Mereka sedang menghadiri posisi untuk foto, dengan salah satu orang menjadi model dan dua orang menjadi pemborong.
Q210.jpg|3|Di sebelah mereka adalah bangunan yang memiliki tulipan di depannya.
Q210.jpg|4|Latar belakang mereka adalah kampus atau area pendidikan, dengan tanaman dan bangunan lainnya di sekitarnya.
Q211.jpg|0|Jumlah orang yang terlihat adalah tiga orang, termasuk satu perempuan dan dua laki-laki.
Q211.jpg|1|Semua orang mengenakan seragam pendidikan yang sama, dengan warna putih dan merah.
Q211.jpg|2|Orang-orang tersebut sedang menghadiri satuan, dengan salah satu laki-laki menjepit perempuan dan perempuan menjepit laki-laki.
Q211.jpg|3|Di dalam gambar, terlihat logo ITS yang berarti Institut Teknologi Sepuluh Nopember, dan bahasa Indonesia yang dapat diterjemahkan sebagai Selamat datang ke ITS.
Q211.jpg|4|Latar belakangnya adalah sebuah jalan dengan rumah-rumah di sisi, dan terlihat juga banyak pohon dan taman di sekitar lokasi.
Q212.jpg|0|Orang yang terlihat adalah tiga orang, termasuk satu laki-laki dan dua perempuan.
Q212.jpg|1|Orang-orang ini mengenakan seragam pendidikan yang berwarna biru dengan empat warna yang berbeda di setiap bagian, yaitu biru, kuning, merah dan hijau.
Q212.jpg|2|Orang-orang ini sedang menghadiri sesama, dengan salah satu orang menghadiri dengan menggunakan tangan untuk membuat tanda V dengan munculkan tulung dan gigi.
Q212.jpg|3|Orang-orang ini berada di depan sebuah bangunan yang terlihat ada kelas atau ruangan pendidikan, dengan latar belakangnya terlihat adalah taman parkir dan jalan.
Q212.jpg|4|Orang-orang ini mengenakan seragam pendidikan yang berwarna biru dengan empat warna yang berbeda di setiap bagian, yaitu biru, kuning, merah dan hijau.
Q213.jpg|0|Terdapat tiga orang yang terlihat dalam gambar, yaitu dua laki-laki dan satu perempuan.
Q213.jpg|1|Orang-orang tersebut mengenakan seragam yang berwarna biru dengan kelopak atau pakaian tradisional.
Q213.jpg|2|Orang-orang tersebut sedang menghadiri sesama, dengan salah satu orang memiliki tangan di leher lainnya.
Q213.jpg|3|Pada seragam mereka ada logo yang berupa empat tulip dan kelopak atau pakaian tradisional.
Q213.jpg|4|Latar belakang mereka adalah sebuah bangunan dengan nama Institut Teknologi Sepuluh Nopember terlihat di atasnya, dan mereka berada di depan taman yang tersebar dengan beberapa pohon.
Q214.jpg|0|Terdapat tiga orang yang terlihat dalam gambar ini: satu laki-laki dan dua perempuan.
Q214.jpg|1|Semua orang mengenakan seragam formal, dengan warna yang berbeda antara mereka. Laki-laki mengenakan seragam biru, sedangkan perempuan mengenakan seragam khaki.
Q214.jpg|2|Orang-orang tersebut menghadiri posisi untuk foto, dengan salah satu orang memegang seorang anak yang penduduk.
Q214.jpg|3|Di depan mereka ada plakat atau banner yang berisi teks, tetapi teksnya tidak dapat dibaca secara jelas.
Q214.jpg|4|Latar belakang mereka adalah sebuah bangunan dengan atap terbuka dan kolum, menunjukkan bahwa foto ini diambil di luar ruangan yang memiliki arsitektur unik.
Q215.jpg|0|Dia adalah orang yang terlihat dalam gambar ini.
Q215.jpg|1|Orang-orang tersebut mengenakan pakaian formal, yaitu seragam atau kostum.
Q215.jpg|2|Mereka sedang menghadiri sesempatan di depan sebuah bangunan, yang dapat disebut sekolah atau universitas.
Q215.jpg|3|Terlihat ada fasilitas luar negeri yang membantu mengenakan pakaian formal, yaitu fountain dan kelompok taman di sekitar bangunan.
Q215.jpg|4|Mereka menjadi teman-teman atau kelompok saat ini, sedangkan di masa lalu mereka mungkin tidak pernah bertemu.
Q216.jpg|0|Orang-orang yang terlihat dalam gambar ini adalah tiga orang, yaitu satu laki-laki dan dua perempuan.
Q216.jpg|1|Semua orang mengenakan pakaian formal, yaitu seragam atau kostum akademik.
Q216.jpg|2|Orang-orang ini sedang menghadiri sebuah acara di depan sekolah atau universitas, dengan latar belakangnya terlihat adalah bangunan yang mungkin merupakan institusi pendidikan.
Q216.jpg|3|Orang-orang ini sedang menghadiri acara khusus sekolah atau universitas, yaitu akhir semester atau peringkat latihan.
Q216.jpg|4|Latar belakangnya terlihat adalah bangunan yang mungkin merupakan institusi pendidikan, dengan jelasnya memiliki logo dan nama pada bagian atasnya.
Q217.jpg|0|Jumlah orang yang terlihat: 7 orang, termasuk 5 laki-laki dan 2 perempuan.
Q217.jpg|1|Pakaian mereka: Mereka mengenakan seragam biru dengan motif yang berwarna, yang menunjukkan bahwa mereka adalah karyawan atau siswa ITS.
Q217.jpg|2|Aksi mereka: Mereka sedang menghadiri posisi untuk foto, dengan salah satu orang yang berusaha mengambil foto dengan kamera.
Q217.jpg|3|Logo dan nama pada spanduk: Terlihat adanya logo PUSKA Teknologi Sepuluh Nopember dan Institut Teknologi Sepuluh Nopember di atas spanduk, serta nama SURABAYA yang tercantum.
Q217.jpg|4|Latar belakang tempatnya: Mereka berada di depan sebuah bangunan dengan spanduk, dan terlihat adanya motor segitiga hitam di sebelah mereka.
Q218.jpg|0|Satu orang perempuan yang mengenakan seragam sekolah, terlihat dalam gambar.
Q218.jpg|1|Seragamnya adalah kostum seragam sekolah dengan warna biru dan putih, serta tudung putih.
Q218.jpg|2|Orang mengenakan seragam yang berwarna biru dan putih, dan tudung putih.
Q218.jpg|3|Orang menghadiri posisi di depan sebuah jendela atau pembatangan, dengan benua kaki terlihat.
Q218.jpg|4|Latar belakangnya adalah tempat parkir yang terbuat dari batu, dan terdapat beberapa jendela di sekitarnya.
Q219.jpg|0|Di gambar tersebut, ada satu orang yang berwarna pakaian biru dan memakai seragam yang merah.
Q219.jpg|1|Orang tersebut sedang menghadiri aktivitas di sebuah fontan yang terletak di depan sebuah bangunan.
Q219.jpg|2|Banyak pohon yang berwarna hijau dan taman dengan tanaman yang ada di sekitar fontan.
Q219.jpg|3|Pada bagian kanan gambar, ada sebuah bangunan yang memiliki tulisan KOLEGI pada atasnya.
Q219.jpg|4|Latar belakang dari gambar tersebut adalah sebuah jalan yang terlihat sering dan ada beberapa bangunan di sisi lain.
Q221.jpg|0|Dua orang yang terlihat dalam gambar: satu laki dan satu perempuan.
Q221.jpg|1|Kedua orang menggunakan seragam biru, sedangkan pertama menggunakan seragam merah.
Q221.jpg|2|Orang-orang di depan menjadi presenter atau pembicara, dan mereka menyampaainya dengan mikrofon.
Q221.jpg|3|Pada spanduk, terlihat teks yang berisi Ekonomi Islam dan Kewajiban Sosial.
Q221.jpg|4|Latar belakangnya adalah sebuah ruangan yang menunjukkan banner dengan teks Politik di atasnya, serta beberapa orang yang sedang berbicara atau mendengar.
Q222.jpg|0|Satu orang yang terlihat dalam gambar ini.
Q222.jpg|1|Orang tersebut adalah laki-laki.
Q222.jpg|2|Orang tersebut menerima sertifikat atau diberikan harga.
Q222.jpg|3|Sertifikat yang diberikan adalah Diploma Teknologi Sepuluh Nopember.
Q222.jpg|4|Orang tersebut menyimpan sertifikat dengan tangan kanan.
Q223.jpg|0|Jumlah orang yang terlihat: Banyak
Q223.jpg|1|Jenis kelaminnya atau profesinya: Orang-orang laki-laki
Q223.jpg|2|Pakaian/seragam dan atribut: Seragam akademik, medali, dan tas di bokong
Q223.jpg|3|Aksi, ekspresi, atau aktivitas yang sedang mereka lakukan: Mengambil foto dengan posisi berbeda-beda, menghadiri acara, dan menyelamatkan
Q223.jpg|4|Latar belakang tempatnya: Auditorium, dengan orang-orang di depan dan latar belakangnya terlihat sebagai pendukung atau audiens
Q224.jpg|0|Orang-orang yang terlihat dalam gambar adalah sekurangnya 10 orang, termasuk 4 orang laki-laki dan 6 perempuan.
Q224.jpg|1|Semua orang mengenakan masker dan seragam yang berwarna putih dengan tulisan atau logo pada bagian depan.
Q224.jpg|2|Orang-orang tersebut sedang menghadiri sebuah acara di depan sebuah banner yang membentangkan informasi tentang Institut Teknologi Sepuluh Nopember (ITS) dan Surabaya.
Q224.jpg|3|Banner ini menggunakan warna hitam, merah, dan putih, dengan teks yang menyebutkan Institut Teknologi Sepuluh Nopember dan Surabaya.
Q224.jpg|4|Latar belakang tempatnya adalah sebuah taman parkir dengan beberapa pohon dan bangunan lainnya yang tidak terlihat secara detail.
Q225.jpg|0|Satu orang, yaitu perempuan, terlihat dalam gambar.
Q225.jpg|1|Perempuan mengenakan seragam biru dengan emblem atasnya.
Q225.jpg|2|Perempuan dan laki-laki berdua menjadi keluarga yang sedang merayakan.
Q225.jpg|3|Mereka berada di depan sekolah, dengan latar belakang yang terlihat adalah bangunan sekolah.
Q225.jpg|4|Perempuan dan laki-laki menjadi keluarga yang sedang merayakan pada hari akhir sekolah.
Q226.jpg|0|Tiga orang terlihat dalam gambar, yaitu satu perempuan dan dua laki-laki.
Q226.jpg|1|Perempuan mengenakan topi hijau dan seragam yang berwarna hitam, sedangkan laki-laki mengenakan topi putih dan seragam yang berwarna abu.
Q226.jpg|2|Orang-orang tersebut sedang berkumpul di sekitar meja, menghadiri sesama atau membahas tentang isu.
Q226.jpg|3|Teks pada spanduk dalam gambar menggambarkan Tm pelembagaan dan inovasi, yang berarti bahwa tema dari kelompok adalah inovasi dan pelembagaan.
Q226.jpg|4|Latar belakangnya terlihat seperti sebuah ruangan yang menggunakan warna abu-abu, dengan beberapa pakaian dan seragam yang terpasang di telinga.
Q227.jpg|0|Di gambar tersebut, terlihat beberapa orang yang sedang berkelana di sebuah jalan.
Q227.jpg|1|Orang-orang tersebut mengenakan pakaian yang berwarna putih dan merah.
Q227.jpg|2|Mereka memiliki aksesori yang berwarna kemerahan, seperti tas dan baju.
Q227.jpg|3|Orang-orang tersebut sedang menghadiri aktivitas di sebuah jalan yang dikelilingi oleh jalan lainnya.
Q227.jpg|4|Latar belakang mereka adalah kampus ITS, dengan banyak bangunan dan fasilitas pendidikan yang terlihat.
Q228.jpg|0|Dua orang, satu laki-laki dan satu perempuan, terlihat di gambar.
Q228.jpg|1|Orang-orang tersebut mengenakan seragam yang biru dengan logo atasnya.
Q228.jpg|2|Kedua orang sedang menghadiri sebuah kamar di Institut Teknologi Sepuluh Nopember (ITS).
Q228.jpg|3|Logo ITS terlihat pada spanduk di depan mereka, dan juga ada logo yang berbeda lainnya di sebelah kanan.
Q228.jpg|4|Latar belakang mereka adalah dinding yang memiliki teks TEKNIK INFORMATIKA dan DEPARTemen of Information Technology.
Q230.jpg|0|Jumlah orang yang terlihat: Banyak, termasuk siswa, guru, dan staf ITS Nopember.
Q230.jpg|1|Jenis kelaminnya: Laki-laki dan perempuan.
Q230.jpg|2|Aksi: Mereka sedang posing untuk foto di depan bangunan ITS Nopember.
Q230.jpg|3|Pakaian/seragam: Seragam yang tidak dapat dengar, mungkin adalah seragam kelas atau uniform ITS Nopember.
Q230.jpg|4|Aktivitas: Mereka sedang menghadiri acara atau kegiatan di depan bangunan ITS Nopember.
Q231.jpg|0|Satu orang perempuan yang berwarna pakaian biru dan hijau, menjadi posisi depan di gambar.
Q231.jpg|1|Orang tersebut memakai seragam biru dengan kemeja hijau dan mengenakkan tasbih.
Q231.jpg|2|Orang sedang menjadi posisi depan di sebuah foto, di dekat pondok air.
Q231.jpg|3|Pondok air tersebut berwarna kelabu dan terletak di tengah gambar.
Q231.jpg|4|Latar belakangnya adalah sebuah bangunan dengan nama Sekolah yang terlihat pada atasnya, dan terdapat beberapa jendela dan kertasan di sekitarnya.
Q232.jpg|0|Orang yang terlihat dalam gambar adalah satu orang, laki-laki.
Q232.jpg|1|Pakaian yang mereka kenakan adalah seragam penduduk Indonesia dengan warna putih dan merah.
Q232.jpg|2|Aksi yang sedang mereka lakukan di gambar adalah bertuliskan, mengikuti pertanyaan atau diskusi di tingkat tinggi.
Q232.jpg|3|Logo pada seragam mereka adalah logo ITS (Institut Teknologi Sepuluh Nopember).
Q232.jpg|4|Latar belakang tempatnya adalah kantor, dengan banyak orang yang terlihat di sekitarnya dan beberapa objek pendukung lainnya seperti meja, kursi, dan perpustakaan.
Q233.jpg|0|Satu orang yang terlihat dalam gambar, yaitu seorang laki-laki.
Q233.jpg|1|Orang tersebut mengenakan seragam pakaian formal dengan kemeja biru dan cincin hitam.
Q233.jpg|2|Orang tersebut sedang berbicara di pesta, menjawab pertanyaan atau memberikan umpama.
Q233.jpg|3|Pada latar belakangnya adalah sebuah flag dengan empat warna yang tidak jelas, dan sebuah banner dengan teks Institut Teknologi Sepuluh Nopember di atasnya.
Q233.jpg|4|Lingkungan sekitar orang tersebut adalah kantor pemerintahan, yang ditandai oleh flag dan banner tersebut.
Q234.jpg|0|Dia adalah satu orang, laki-laki.
Q234.jpg|1|Orang tersebut mengenakan pakaian formal yang berwarna putih dan merah, yang biasanya digunakan oleh pegawai atau karyawan.
Q234.jpg|2|Orang tersebut sedang menjaga kebersihan lingkungan sekolah dengan mencuci taman di depan.
Q234.jpg|3|Dia berdiri di hadapan fasilitas pemerintahan, yang terlihat adalah kantor atau pusat informasi.
Q234.jpg|4|Lingkungan sekolah tersebut memiliki banyak taman dan jalan yang menjadi tempat untuk beraktivitas.
Q235.jpg|0|Satu orang perempuan yang sedang menjadi posisi depan di gambar.
Q235.jpg|1|Orang tersebut mengenakan seragam yang berwarna biru dengan kemeja biru dan blazer biru, serta celana panjang biru.
Q235.jpg|2|Orang tersebut menghadiri posisi depan di gambar, menampilkan pakaian seragam yang berwarna biru dengan kemeja biru dan blazer biru, serta celana panjang biru.
Q235.jpg|3|Orang tersebut memiliki cahaya di mata dan tulisan ITS pada seragamnya.
Q235.jpg|4|Latar belakang gambar adalah sebuah tempat yang menunjukkan bangunan dengan taman parkir, dan terlihat adanya jendela atau pemandian di depan bangunan tersebut.
Q236.jpg|0|Satu orang yang terlihat dalam gambar adalah wanita, dengan jenis kelaminnya perempuan.
Q236.jpg|1|Wanita mengenakan seragam pendapatan yang berwarna biru dan putih, dengan tingkat atasnya yang dihargai oleh seorang orang lain.
Q236.jpg|2|Wanita menyelamatkan satuan kelapa yang merah dan hitam.
Q236.jpg|3|Satuan kelapa tersebut berwarna biru, putih, dan kuning.
Q236.jpg|4|Wanita mengenakan tudung yang biru dengan warna pemakaian yang merah.
Q237.jpg|0|Satu orang perempuan yang beraksi di gambar ini.
Q237.jpg|1|Orang tersebut mengenakan pakaian akademik yang memiliki seragam, jas, dan tudung.
Q237.jpg|2|Orang tersebut sedang menyimpan atau memberikan sertifikat kepada lainnya.
Q237.jpg|3|Sertifikat di tangan orang tersebut adalah Lazak Sarjana.
Q237.jpg|4|Orang yang menerima sertifikat berwarna hitam dan memiliki tulisan pada atasnya.
Q238.jpg|0|Satu orang, yaitu perempuan, terlihat di gambar.
Q238.jpg|1|Orang tersebut mengenakan pakaian akademik yang berwarna biru dengan tingkat kemasan yang sangat baik.
Q238.jpg|2|Orang tersebut sedang menjawab pertanyaan atau memberikan penyimpulan di sebuah acara formal.
Q238.jpg|3|Pada saat ini, orang tersebut mengenakan pakaian akademik yang berwarna biru dengan tingkat kemasan yang sangat baik.
Q238.jpg|4|Latar belakangnya adalah sebuah acara formal di dalam sekolah atau universitas, dengan orang-orang lainnya yang mengenakan pakaian akademik dan berkelanjutan.
Q239.jpg|0|Di gambar ini, terlihat beberapa orang yang sedang beraktivitas di sekitar laman.
Q239.jpg|1|Orang-orang tersebut mengenakan pakaian yang bervariasi warna, dengan warna utama adalah hijau dan merah.
Q239.jpg|2|Mereka sedang menjalani aktivitas di sekitar laman, termasuk berbicara dan bekerja sama.
Q239.jpg|3|Pada gambar tersebut, terlihat banyak objek yang membentuk sebuah lingkungan yang menyenangkan, dengan pembatangan yang menjadi fokus.
Q239.jpg|4|Lingkungan ini terdiri dari jalan, taman, dan bangunan yang membentuk sebuah kampus.
Q240.jpg|0|Berikut adalah deskripsi Institut Teknologi Sepuluh Nopember (ITS) secara detail:
Q240.jpg|1|ITS memiliki banyak orang yang terlihat, termasuk laki-laki dan perempuan.
Q240.jpg|2|Orang-orangnya menggunakan pakaian yang berwarna dari merah hingga kuning, dengan beberapa orang memakai seragam yang biru atau hijau.
Q240.jpg|3|Orang-orangnya sedang menjalani aktivitas di sekitar lapangan parkir, termasuk menggunakan jalan ronda dan menghadiri kelilingan pada lapangan tersebut.
Q240.jpg|4|ITS terletak di sekitar jalan yang memiliki beberapa akses untuk masuk ke institusi, dengan beberapa orang menggunakan mobil dan bus untuk menujuhkan lokasi tersebut.
Q241.jpg|0|Dua orang yang terlihat dalam gambar: satu laki dan satu perempuan.
Q241.jpg|1|Pakaian mereka adalah seragam pendidikan, yaitu seragam putih dengan tingkat kaki yang lebih pendekat dari seragam lainnya.
Q241.jpg|2|Mereka sedang menyanyi atau membaca alkitab di depan masyarakat yang tidak terlihat secara detail.
Q241.jpg|3|Di sebelah mereka adalah banner dengan teks KONFERENSI ITS dan PENGAMBILAN KETUAAN, serta logo Institut Teknologi Sepuluh Nopember (ITS).
Q241.jpg|4|Latar belakang mereka adalah sebuah tempat terbuka dengan banyak orang yang menyajikan, dan di depan mereka ada masyarakat yang menghadiri peristiwa.
Q242.jpg|0|Orang yang terlihat dalam gambar adalah satu orang, yaitu seorang anak perempuan.
Q242.jpg|1|Anak perempuan mengenakan seragam pendidikan atau uniform, yang berwarna biru dan putih.
Q242.jpg|2|Anak perempuan sedang menyanyi dengan lagu Allah di dalam kelas.
Q242.jpg|3|Dalam gambar tersebut, anak perempuan mengenakan seragam pendidikan atau uniform yang berwarna biru dan putih.
Q242.jpg|4|Latar belakang tempatnya adalah sebuah kelas atau auditorium dengan jendela, dan di depan mereka terlihat sebuah mikrofon dan pakaian yang mirip seragam pendidikan atau uniform.
Q243.jpg|0|Dua orang yang terlihat dalam gambar ini, yaitu satu laki-laki dan satu perempuan.
Q243.jpg|1|Kedua orang mengenakan seragam yang berwarna biru dengan logo pada kiri atas mata, sedangkan orang pertama mengenakan seragam yang berwarna merah dengan logo pada kanan atas mata.
Q243.jpg|2|Orang-orang tersebut sedang menghadirkan dan membahas sesuatu, dengan salah satunya menjawab pertanyaan atau memberikan komentar kepada orang lainnya.
Q243.jpg|3|Mereka menggunakan seragam yang berwarna biru dan merah, yang mungkin adalah seragam dari Institut Teknologi Sepuluh Nopember (ITS).
Q243.jpg|4|Latar belakang mereka adalah sebuah ruangan dengan pohon tumbu di sekitarnya, dan terlihat juga benda-benda yang menunjukkan bahwa mereka berada di dalam kampus atau institusi pendidikan.
