Image_name|caption_number|caption
F054.jpg|1|Bangunan Creative Co-Working Space dengan papan nama berwarna kuning dan biru. Di depannya, dua mobil terparkir di area berpaving
F054.jpg|2|Tampak depan dari gedung Creative Co Working Space dengan dominan warna abu-abu 
F054.jpg|3|Bangunan Creative Co Working Space yang di depannya terdapat dua buah mobil terparkir
F054.jpg|4|Beberapa mobil tampak jauh di depan sementara jauh di kanan depan terlihat beberapa motor yang terparkir di parkiran yang dikelilingi pepohonan di dekat lorong dengan tralis besi
F055.jpg|0|Sebuah mobil putih terparkir di area berbatu, dengan seorang pria duduk di sampingnya, dikelilingi pepohonan.
F055.jpg|1|Mobil putih terparkir di area berbatu, dengan seorang pria duduk santai di sampingnya, dikelilingi pepohonan.
F055.jpg|2|seorang laki-laki sedang duduk di samping mobilnya yang berhenti di samping rambu parkir
F055.jpg|3|Mobill putih parkir dan seorang pria duduk di tepi jalan yang dikelilingi pohon dan terdapat palang tanda tempat parkir
F055.jpg|4|Seseorang berada di dekat mobil yang terparkir di depan sementara beberapa motor terparkir jauh di depan 
F056.jpg|0|Tampak depan ruang kerja kreatif dengan tangga dan desain modern, menciptakan suasana inspiratif dan terbuka.
F056.jpg|1|Tampak depan ruang kerja kreatif yang modern, dengan tangga dan desain terbuka yang menciptakan suasana inspiratif.
F056.jpg|2|area teras dari gedung Creative Co Working Space dengan pintu kaca yang dikelilingi frame kuning
F056.jpg|3|Teras Creative Co Working Space yang memiliki tangga naik di sisi kanannya
F056.jpg|4|Di depan tampak tangga keramik terlihat berada di dekat sebuah bangunan 
F057.jpg|0|Area parkir dengan paving block, dikelilingi pepohonan dan beberapa sepeda motor, menciptakan suasana yang tenang.
F057.jpg|1|Area parkir luas dengan paving blok tersusun rapi. Di kejauhan, beberapa motor terparkir di bawah pepohonan dekat tulisan 'Ikoma'
F057.jpg|2|jalan yang cukup lebar dan dipaving sehingga terlihat rapi
F057.jpg|3|Jalanan lebar berpaving menuju tempat parkir sepeda motor
F057.jpg|4|Jauh di depan tampak beberapa motor terparkir di lahan parkir paving 
F058.jpg|0|Tempat sampah kuning terparkir di area berbatu, dikelilingi rumput dan daun kering, menciptakan suasana alami.
F058.jpg|1|Tempat sampah berwarna kuning dengan logo 'ITS Kampus' berada di tepi jalan berpaving. Di sebelahnya, terdapat area hijau dengan rumput liar dan trotoar bercat kuning-hitam
F058.jpg|2|dua buah tempat sampah berwarna kuning dengan 4 roda di bawahnya
F058.jpg|3|Tempat sampah besar berwarna kuning ada di tepi jalan berumput
F058.jpg|4|Di depan tampak tong sampah di atas lahan paving yang di kelilingi pepohonan
F059.jpg|0|Beberapa sepeda motor terparkir di area berbatu, dikelilingi suasana tenang dengan pepohonan di sekitarnya.
F059.jpg|1|Beberapa sepeda motor terparkir di area berpaving, dikelilingi oleh pepohonan yang menciptakan suasana tenang.
F059.jpg|2|4 buah sepeda motor terparkir di bawah tenda berwarna biru
F059.jpg|3|Empat sepeda motor parkir di bawah tenda berwarna biru
F059.jpg|4|Di depan tampak beberapa motor terparkir di lahan parkir paving
F060.jpg|0|Temukan ketenangan di tengah kesibukan, saat momen sederhana membawa inspirasi baru!
F060.jpg|1|Area parkir berpaving dengan daun kering berserakan. Sebuah mobil putih terparkir di sebelah kiri, sementara seseorang duduk di trotoar. Di kanan, terdapat tempat sampah kuning bertuliskan 'ITS Kampus'
F060.jpg|2|area pinggir jalan yang terlihat sedikit kotor akibat dedaunan kering
F060.jpg|3|Tepi jalan berpaving yang di sekitarnya terdapat daun-daun kering, rumput, tempat sampah kuning, seorang pria duduk, dan mobil putih
F060.jpg|4|Di depan kiri tampak seseorang berada di dekat mobil sementara di depan kanan tampak tong sampah 
F061.jpg|0|Beberapa sepeda motor terparkir di area berbatu, dikelilingi suasana tenang dengan meja dan spanduk di sampingnya.
F061.jpg|1|Beberapa sepeda motor terparkir di area berpaving, dikelilingi suasana tenang dengan meja dan spanduk yang menambah kesan rapi.
F061.jpg|2|satu motor listrik dan 2 sepeda motor dengan warna plat nomor yang berbeda sedang parkir
F061.jpg|3|Setidaknya ada tiga sepeda motor parkir di tempat berpaving
F061.jpg|4|Di depan tampak beberapa motor terparkir di lahan parkir paving
F062.jpg|0|Di tengah kesibukan, temukan momen tenang untuk bersantai dan menikmati keindahan sekitar!
F062.jpg|1|Area parkir luas dengan paving blok, sebuah mobil putih terparkir di kiri, dan seseorang duduk di tepi trotoar. Di kanan, terdapat tempat sampah kuning dengan tulisan 'ITS Kampus' di dekat rumput hijau
F062.jpg|2|sebuah mobil putih terparkir di dekar 2 buah tempat sampah berwarna kuning
F062.jpg|3|Jalanan lebar berpaving yang di sekitarnya ada tempat sampah kuning, mobil putih, dan seorang pria duduk di tepi jalan
F062.jpg|4|Jauh depan kiri tampak seseorang berada di dekat mobil sementara jauh di depan kanan tampak tong sampah di lahan parkir paving yang dikelilingi pepohonan 
F063.jpg|0|Area terbuka dengan paving block, terdapat tempat sampah, cone oranye, alat kebersihan, dan seekor kucing berjalan.
F063.jpg|1|Area terbuka yang rapi dengan paving block, dilengkapi tempat sampah, cone oranye, alat kebersihan, dan seekor kucing yang berjalan.
F063.jpg|2|2 buah pembatas jalan plastik berwarna oranye, sebuah tempat sampah hijau, serta tembok berwarna putih
F063.jpg|3|Di area samping dinding putih terdapat tempat sampah dan tiang pembatas jalan plastik
F063.jpg|4|Jauh di depan tampak motor dan tong sampah berada di dekat pagar sementara kucing berada jauh di kiri
F064.jpg|0|Seekor kucing hitam berjalan di area parkir berbatu, dikelilingi suasana alami dan tempat sampah kuning.
F064.jpg|1|Seekor kucing hitam berjalan di area parkir berpaving, dikelilingi oleh suasana alami dan tempat sampah kuning.
F064.jpg|2|seekor kucing hitam duduk di tengah area parkir
F064.jpg|3|Seekor kucing hitam ada di tengah jalan berpaving yang di sekitarnya ada rumput dan tempat sampah kuning
F064.jpg|4|Di depan tampak kucing berada di lahan parkir paving sementara tong sampah terlihat jauh di depan di dekat pepohonan 
F065.jpg|0|Sejumlah orang sedang duduk di meja, menikmati suasana santai di area parkir yang dikelilingi pepohonan.
F065.jpg|1|Sejumlah orang duduk santai di meja, menikmati suasana tenang di area parkir yang dikelilingi pepohonan.
F065.jpg|2|sekelompok orang sedang duduk santai di bangku taman di bawah payung teduh
F065.jpg|3|Ada dua sepeda motor parkir di dekat sekelomopok orang yang duduk di kursi berpayung
F065.jpg|4|Jauh di depan tampak mobil motor dan beberapa orang duduk di kursi sementara jauh di depan kiri tampak motor terparkir di lahan parkir paving  
F066.jpg|0|Sebuah tempat sampah logam berdiri di trotoar dekat tanaman pot dan sepeda motor yang terparkir.
F066.jpg|1|Tempat sampah logam berdiri kokoh di trotoar, dekat dengan tanaman pot dan sepeda motor yang terparkir.
F066.jpg|2|sebuah tempat sampah berwarna abu-abu diletakkan di samoung tanaman hijau dalam pot
F066.jpg|3|Di dekat sepeda motor yang terparkir ada tempat sampah dan pot tanaman hias
F066.jpg|4|Di depan tampak tong sampah dan pot tanaman sementara beberapa motor dengan orang di atas nya terparkir di lahan parkir paving
F067.jpg|0|Area parkir dengan tenda biru, beberapa sepeda motor, dan tanaman hias di sekitar. Suasana tenang.
F067.jpg|1|Parkiran dengan motor di bawah tenda biru, tanaman dalam pot di kiri, serta tempat sampah kuning dan mobil putih di kejauhan
F067.jpg|2|tiang rambu berwarna abu-abu, 2 tumbuhan hijau didalam pot hitam, serta beberapa motor dibawah tenda biru
F067.jpg|3|Di depan bangunan putih terdapat pot-pot bunga dan tenda biru
F067.jpg|4|Jauh di depan tampak mobil dan beberapa motor terparkir di lahan parkir paving sementara kucing dan tong sampah tampak jauh di depan kanan
F068.jpg|0|Seorang pengendara motor berhenti di dekat pipa dan tanaman, dengan spanduk informasi di latar belakang.
F068.jpg|1|Seorang pengendara motor berhenti di dekat pipa dan tanaman, dengan spanduk informasi yang terlihat di latar belakang.
F068.jpg|2|semak liar yang tumbuh menyelimuti tumbuhan dalam pot
F068.jpg|3|Ada tiang listrik, banner himbauan, sebuah pot tanaman bunga, serta pembatas jalan melintang rendah
F068.jpg|4|Beberapa motor dengan orang di dekatnya terlihat di kiri depan dan pot tanaman berada di depan sementara beberapa motor terlihat jauh di kanan depan
F069.jpg|0|Sekelompok orang duduk di bawah payung KMart, menikmati waktu bersama di area terbuka.
F069.jpg|1|Sekelompok orang duduk santai di bawah payung KMart, menikmati kebersamaan di area terbuka yang nyaman.
F069.jpg|2|sekelompok orang duduk di kursi besi berwarna hitam dibawah payung K1mart 
F069.jpg|3|Sekelompok orang duduk melingkar di kursi dan meja berpayung
F069.jpg|4|Di depan terlihat beberapa orang duduk di kursi sementara jauh di depan tampak mobil dan orang di atas motor
F070.jpg|0|Sebuah tempat sampah logam berdiri di trotoar, dikelilingi oleh tanaman dan sepeda motor yang terparkir.
F070.jpg|1|Tempat sampah logam berdiri di trotoar yang rapi, dikelilingi tanaman hijau dan sepeda motor yang terparkir.
F070.jpg|2|tempat samoah abu-abu, besi pembatas jalan horizontal berwarna hitam dan kuning, serta jalan yang telah dipaving
F070.jpg|3|Sebuah tempat sampah dan sebuah palang melintang rendah sebagai pembatas jalan
F070.jpg|4|Di depan kiri tampak tong sampah pot tanaman dan beberapa motor dengan orang di atas nya sementara di depan kanan tampak tanaman
F071.jpg|0|Menemukan keindahan dalam kesederhanaan: trotoar bersih yang siap menyambut langkah-langkah baru.
F071.jpg|1|Tempat sampah hijau di depan minimarket dengan rak berisi dus di dalam minimarket, tanaman dalam pot di sampingnya
F071.jpg|2|tempat sampah hijau diletakkan di depan sebuah toko berwarna putih
F071.jpg|3|Sebuah tempat sampah hijau ada di depan bangunan putih berkaca transparan
F071.jpg|4|Jauh di depan tampak tong sampah dan beberapa tanaman dalam pot di lahan parkir paving dekat sebuah bangunan
F072.jpg|0|Sebuah area luar ruangan yang tenang dengan meja dan kursi-kursi besi di atas lantai berbatu, dikelilingi oleh pepohonan hijau.
F072.jpg|1|Area duduk luar dengan meja dan kursi hitam, dikelilingi tanaman hijau, serta payung besar 
F072.jpg|2|kursi dan meja taman yang terbuat dari besi berwarna hitam dilengkapi dengan payung peneduh
F072.jpg|3|Area luar ruangan yang terdapat kursi besi dan meja berpayung yang kosong
F072.jpg|4|Di depan kanan dan jauh di depan kiri tampak beberapa kursi dan meja sementara jauh di depan kanan tampak mobil di kelilingi pepohonan
F073.jpg|0|Area parkir dengan spanduk peringatan, rambu, dan orang-orang yang sedang duduk di bawah payung.
F073.jpg|1|Area parkir ini dilengkapi spanduk peringatan dan rambu, dengan orang-orang duduk santai di bawah payung.
F073.jpg|2|sebuah banner pengumuman bertuliskan 'area parkir K1 minimarket kunci ganda kendaraan anda jangan meninggalkan barang berharga pada kendaraan segaa bentuk kehilangan diluar tanggung jawab kami'
F073.jpg|3|Banner himbauan di area parkir minimarlet dan sebuah palang penanda tempat parkir
F073.jpg|4|Beberapa orang sedang duduk di kursi jauh di depan kiri sementara rambu dan spanduk terlihat di depan
F074.jpg|0|Area luar ruangan dengan meja dan kursi besi, payung, di lantai batu cobblestone, suasana tenang.
F074.jpg|1|Area luar ruangan ini menampilkan meja dan kursi besi di lantai batu cobblestone, menciptakan suasana yang tenang.
F074.jpg|2|beberapa kursi dan meja taman besi berwarna hitam di susun rapi di atas jalan paving
F074.jpg|3|Area luar ruangan yang memiliki banyak kursi besi dan meja berpayung yang kosong
F074.jpg|4|Jauh di depan terlihat lahan paving yang dikelilingi pepohonan di penuhi beberapa meja dan kursi sementara di depan kanan terlihat tong sampah
F075.jpg|0|Orang-orang duduk di luar, menikmati waktu bersama di area parkir motor dekat jalanan berbatu.
F075.jpg|1|Orang-orang duduk di luar, menikmati momen bersama di area parkir motor yang dekat dengan jalanan berpaving.
F075.jpg|2|sepeda motor berwarna putih diparkirkan di dekat sekelompok orang yang sedang meneduh di bawah payung berwarna biru
F075.jpg|3|Ada dua sepeda motor parkir di dekat sekelomopok orang yang duduk di kursi berpayung
F075.jpg|4|Jauh di depan kanan  terlihat mobil dan beberapa orang sedang duduk di kursi sementara jauh di kiri depan beberapa motor terparkir di lahan parkir paving
F076.jpg|0|Area luar dengan meja dan kursi di bawah payung, dikelilingi pepohonan, suasana sore yang ramai.
F076.jpg|1|Area luar yang ramai dengan meja dan kursi di bawah payung, dikelilingi pepohonan dalam suasana sore yang hangat.
F076.jpg|2|pepohonan besar dan ringang yang ditanam sepanjang tepi jalan
F076.jpg|3|Jalanan depan area minimarket yang memiliki banyak pohon besar dan rumput-rumputan
F076.jpg|4|Jauh di kanan depan terlihat mobil dan jauh di kiri depan terlihat beberapa kursi dan beberapa orang duduk di dekat motor sementara jauh di depan terlihat beberapa motor terparkir di lahan parkir paving 
F077.jpg|0|Taman dengan meja kursi besi, gazebo beratap genteng, dan tong sampah hijau, dikelilingi vegetasi.
F077.jpg|1|Taman yang indah ini dilengkapi meja dan kursi besi, gazebo beratap genteng, serta tong sampah hijau, dikelilingi oleh vegetasi yang rimbun.
F077.jpg|2|sebuah gubuk dari kayu berwarna coklat, sebuah meja dengan 4 kursi berwarna hitam, serta satu tempat sampah berwarna hijau
F077.jpg|3|Empat kursi dan sebuah meja besi ada di area terbuka dekat gazebo
F077.jpg|4|Tampak beberapa kursi dan meja serta pendopo yang di kelilingi pepohonan sementara tong sampah berada di depan kanan
F078.jpg|0|Jelajahi ketenangan alam di taman kota ini, di mana jalan setapak mengundang untuk petualangan santai.
F078.jpg|1|Tumpukan bata merah di tepi jalan berpaving, dengan latar belakang area hijau dan danau.
F078.jpg|2|batu bata yang disusun rapih di pinggir jalan setapak untuk keperluan pembangunan atau perbaikan
F078.jpg|3|Jalanan berpaving sekitar danau yang memiliki pohon, rumput, dan tumpukan batu bata
F078.jpg|4|Jauh di depan terlihat kolam yang di kelilingi pepohonan dan  beberapa paving yang tersusun 
F079.jpg|0|Seorang pria berjalan di jalan berbatu dengan pohon-pohon rindang dan rumah kecil di kejauhan.
F079.jpg|1|Seorang pria berjalan santai di jalan berpaving, dikelilingi pohon rindang dan rumah kecil yang terlihat di kejauhan.
F079.jpg|2|seorang pria memakai peci sedang berjalan sambil melihat handphonenya di atas trotoar
F079.jpg|3|Jalanan berpaving sekitar Blok J yang  sekitarnya ada pepohonan dan seorang pria berjalan
F079.jpg|4|Orang terlihat jauh di depan sementara jauh di depan kiri terlihat motor dengan orang di atas nya
F080.jpg|0|Jalan setapak yang tenang mengapit sungai kecil, dikelilingi oleh pohon-pohon dan rumah-rumah di sore hari.
F080.jpg|1|Jalan setapak berpaving di tepi danau dengan pohon rindang dan deretan bangunan di seberangnya.
F080.jpg|2|sebuah jalan setapak di samping sngai yang jernih
F080.jpg|3|Danau kecil sekitar perumahan yang dikelilingi pohon dan rumput-rumputan
F080.jpg|4|Jauh di depan tampak kolam yang di kelilingi pepohonan sementara bangunan berada di dekat nya
F081.jpg|0|Orang-orang berjalan dan berbincang di sepanjang jalan taman yang rindang di sore hari.
F081.jpg|1|Tumpukan batu bata di bawah pohon dengan beberapa orang berjalan dan motor terparkir di pinggir jalan
F081.jpg|2|foto pemandangan jalan dengan pepohonan rindang yang tumbuh subur
F081.jpg|3|Area sekitar jalanan Blok J yang memiliki pohon dna tumpukan batu bata
F081.jpg|4|Jauh di depan terdapat seorang pria berjalan di samping pohon sementara di kiri ada beberapa sepeda motor terparkir
F082.jpg|0|Jalan bercobblestone yang sepi melintasi area hijau di pinggiran kota saat senja.
F082.jpg|1|Persimpangan jalan dengan pohon rindang, tiang listrik miring, dan mobil terparkir di kejauhan.
F082.jpg|2|area pertigaan jalan dimana pepohonan tumbuh lebat disekitarnya
F082.jpg|3|Persimpangan jalan beraspal dan berpaving yang di sekitarnya terdapat pohon-pohon
F082.jpg|4|Jauh di depan terdapat jalan dengan beberapa pohon di kanan kiri dan sebuah mobil terlihat di belakang pagar rumah
F083.jpg|0|Spanduk peringatan di area parkir minimarket, dengan helm motor di depannya dan kursi di latar belakang.
F083.jpg|1|Spanduk peringatan di area parkir minimarket, dengan helm motor terletak di depannya dan kursi tampak di latar belakang.
F083.jpg|2|sebuah helm berwarna hitam di depan banner pengumuman berwarna kuning
F083.jpg|3|Sebuah helm tergantung di sepeda motor dekat banner himbauan area parkir minimarket
F083.jpg|4|Jauh di depan terdapat spanduk dengan helm motor di bagian depan sementara di sisi kiri ada meja dan kursi
F084.jpg|0|Rumah dikelilingi pepohonan hijau, suasana tenang dan alami.
